timestamp,velocity_variance,pos_horiz_variance,pos_vert_variance,compass_variance,terrain_alt_variance,flags,airspeed_variance
1683558511.7864368,0.006624834146350622,0.0066973320208489895,0.0068740081042051315,0.0065202959813177586,0.0,831,0.0
1683558512.7861784,0.006632818840444088,0.006692209281027317,0.0016761807492002845,0.006578630767762661,0.0,831,0.0
1683558513.7864928,0.006641510408371687,0.006697891745716333,0.012571662664413452,0.006643309257924557,0.0,831,0.0
1683558514.7862103,0.0066315713338553905,0.006693507079035044,0.011077838018536568,0.006710495799779892,0.0,831,0.0
1683558515.787408,0.006612726487219334,0.006687102373689413,0.011090335436165333,0.006759593728929758,0.0,831,0.0
1683558516.7870615,0.006673927418887615,0.006684062071144581,0.002765925135463476,0.006817329209297895,0.0,831,0.0
1683558517.7874248,0.006730822846293449,0.00669226236641407,0.00989660993218422,0.006872875150293112,0.0,831,0.0
1683558518.786937,0.006714892107993364,0.0066985790617764,0.0023751084227114916,0.006932931020855904,0.0,831,0.0
1683558519.7875216,0.0066381762735545635,0.006700508296489716,0.014534180983901024,0.006990167777985334,0.0,831,0.0
1683558520.787042,0.006681815721094608,0.00671848189085722,0.015619398094713688,0.00704366248100996,0.0,831,0.0
1683558521.7881877,0.006777286995202303,0.0067328112199902534,0.0007833916461095214,0.0070765078999102116,0.0,831,0.0
1683558522.787865,0.006762820295989513,0.006731923203915358,0.008866450749337673,0.007136531639844179,0.0,831,0.0
1683558523.7839942,0.006808511912822723,0.0067374263890087605,0.003198059741407633,0.007189720869064331,0.0,831,0.0
1683558524.7836294,0.006784065626561642,0.0067479778081178665,0.0139402374625206,0.007236999925225973,0.0,831,0.0
1683558525.784884,0.0067056166008114815,0.006747849751263857,0.0031471874099224806,0.007278988137841225,0.0,831,0.0
1683558526.7845433,0.0068905469961464405,0.006730425637215376,0.0146276680752635,0.007328375708311796,0.0,831,0.0
1683558527.784765,0.007142743561416864,0.006733289919793606,0.021317144855856895,0.007377190049737692,0.0,831,0.0
1683558528.785127,0.007453468628227711,0.006729163229465485,0.010632176883518696,0.0074143726378679276,0.0,831,0.0
1683558529.7805364,0.007605927996337414,0.006734912749379873,0.010040217079222202,0.007456596940755844,0.0,831,0.0
1683558530.7801976,0.0072904652915894985,0.0067565650679171085,0.007787042763084173,0.007507731672376394,0.0,831,0.0
1683558531.7820175,0.007575022988021374,0.006785124074667692,0.009012678638100624,0.007525152992457151,0.0,831,0.0
1683558532.7815924,0.007841367274522781,0.006786586716771126,0.006472673732787371,0.007561851758509874,0.0,831,0.0
1683558533.7822626,0.007519334089010954,0.006786103826016188,0.012325628660619259,0.007594620808959007,0.0,831,0.0
1683558534.7816339,0.007543348241597414,0.006791201885789633,0.009694480337202549,0.007633915636688471,0.0,831,0.0
1683558535.7812948,0.0070778438821434975,0.0068083456717431545,0.013659861870110035,0.007656583096832037,0.0,831,0.0
1683558536.7808566,0.0070465304888784885,0.006818059366196394,0.004472566302865744,0.007683934643864632,0.0,831,0.0
1683558537.7821417,0.006825475487858057,0.006807039491832256,0.005740012973546982,0.00770274642854929,0.0,831,0.0
1683558538.7816212,0.006771374028176069,0.006811939179897308,0.005518448073416948,0.007719579618424177,0.0,831,0.0
1683558539.777214,0.006898888386785984,0.006822151597589254,0.004652127623558044,0.007745523937046528,0.0,831,0.0
1683558540.7768738,0.007097740191966295,0.006837577559053898,0.013500467874109745,0.007756102364510298,0.0,831,0.0
1683558541.777744,0.007647410500794649,0.006846009287983179,0.004047167021781206,0.007768949493765831,0.0,831,0.0
1683558542.7774963,0.007489121984690428,0.006847153417766094,0.008119211532175541,0.0077750892378389835,0.0,831,0.0
1683558543.7795029,0.007009450811892748,0.006819951348006725,0.011762228794395924,0.007797214202582836,0.0,831,0.0
1683558544.7789595,0.006748792715370655,0.00677938899025321,0.02206035889685154,0.007836362347006798,0.0,831,0.0
1683558545.7802134,0.006807977333664894,0.006748657673597336,0.022999759763479233,0.007860895246267319,0.0,831,0.0
1683558546.779739,0.007286459673196077,0.0067342291586101055,0.0007262226426973939,0.007882311940193176,0.0,831,0.0
1683558547.7758665,0.007309791166335344,0.00674145994707942,0.01803150586783886,0.007897901348769665,0.0,831,0.0
1683558548.7755656,0.007561445236206055,0.006744293496012688,0.009689108468592167,0.007908588275313377,0.0,831,0.0
1683558549.7766807,0.00737053481861949,0.006751982029527426,0.010409066453576088,0.007923964411020279,0.0,831,0.0
1683558550.7761853,0.007153668906539679,0.006766121368855238,0.021436579525470734,0.007934296503663063,0.0,831,0.0
1683558551.7775428,0.0067309061996638775,0.0067658876068890095,0.017551235854625702,0.007940780371427536,0.0,831,0.0
1683558552.7770445,0.006744043901562691,0.006768336519598961,0.003829649882391095,0.007938580587506294,0.0,831,0.0
1683558553.773157,0.006783976685255766,0.006754381116479635,0.003412919119000435,0.007945035584270954,0.0,831,0.0
1683558554.7726822,0.006781114265322685,0.006742068100720644,0.004976978525519371,0.007961593568325043,0.0,831,0.0
1683558555.7737007,0.006941153667867184,0.006722041871398687,0.002282606903463602,0.007964947260916233,0.0,831,0.0
1683558556.7736099,0.007281026337295771,0.006704117637127638,0.0077548157423734665,0.00799447763711214,0.0,831,0.0
1683558557.7739117,0.007816885598003864,0.006709672510623932,0.000391341105569154,0.008001220412552357,0.0,831,0.0
1683558558.773584,0.007808559108525515,0.006730599794536829,0.004657301586121321,0.008012505248188972,0.0,831,0.0
1683558559.774736,0.007943040691316128,0.006727131083607674,0.007568547502160072,0.008022917434573174,0.0,831,0.0
1683558560.774079,0.007903864607214928,0.006716488860547543,0.009083958342671394,0.008026245050132275,0.0,831,0.0
1683558561.7702858,0.007659032009541988,0.006708540953695774,0.0005275544244796038,0.008040015585720539,0.0,831,0.0
1683558562.7698224,0.007459497079253197,0.006708046887069941,0.004322133958339691,0.008057179860770702,0.0,831,0.0
1683558563.7725935,0.007301176432520151,0.006697018165141344,0.008456099778413773,0.008072123862802982,0.0,831,0.0
1683558564.7721183,0.007146479561924934,0.006684226915240288,0.0071685463190078735,0.008084136992692947,0.0,831,0.0
1683558565.7732031,0.007136170286685228,0.006670611910521984,0.013068575412034988,0.008106645196676254,0.0,831,0.0
1683558566.768013,0.0068953330628573895,0.00667573930695653,0.00631058169528842,0.008104314096271992,0.0,831,0.0
1683558567.7684407,0.0068850344978272915,0.0066721150651574135,0.010493215173482895,0.008132828399538994,0.0,831,0.0
1683558568.768105,0.006669310852885246,0.006668863818049431,0.011861118488013744,0.008169318549335003,0.0,831,0.0
1683558569.7684426,0.006724260281771421,0.006709252949804068,0.0035586769226938486,0.008176062256097794,0.0,831,0.0
1683558570.768006,0.007012262474745512,0.006757063325494528,0.0009754542261362076,0.008170690387487411,0.0,831,0.0
1683558571.7707415,0.007533487863838673,0.006800765171647072,0.007321463432163,0.008163790218532085,0.0,831,0.0
1683558572.7704334,0.007423886097967625,0.0068211983889341354,0.01467422116547823,0.008145160041749477,0.0,831,0.0
1683558573.7658978,0.0073303235694766045,0.0068022641353309155,0.006054550874978304,0.00813966803252697,0.0,831,0.0
1683558574.7653491,0.007354991976171732,0.006782617885619402,0.001443388406187296,0.008136601187288761,0.0,831,0.0
1683558575.7658105,0.007221588399261236,0.00675881328061223,0.014448548667132854,0.00812732893973589,0.0,831,0.0
1683558576.765444,0.007570576388388872,0.006735537201166153,0.0028690581675618887,0.008148088119924068,0.0,831,0.0
