timestamp,omegaIx,omegaIy,omegaIz,accel_weight,renorm_val,error_rp,error_yaw
1683558420.8189933,-4.343655746197328e-05,-0.00014595546235796064,-0.0003592933062463999,0.0,0.0,0.0003375197702553123,0.0014813437592238188
1683558421.8188605,-4.7397301386808977e-05,-0.0001481113868067041,-0.0003546294174157083,0.0,0.0,0.00022436388826463372,0.0015357566298916936
1683558422.8182342,-5.2249510190449655e-05,-0.00015089484804775566,-0.000350473535945639,0.0,0.0,0.00015840168634895235,0.0015772921033203602
1683558423.8196645,-5.801470979349688e-05,-0.0001545632549095899,-0.00034677525400184095,0.0,0.0,0.00018129064119420946,0.001613684231415391
1683558424.819301,-6.459606083808467e-05,-0.00015891523798927665,-0.00034352100919932127,0.0,0.0,0.00029005290707573295,0.0016151299932971597
1683558425.8202739,-7.183802517829463e-05,-0.00016404248890466988,-0.00034065128420479596,0.0,0.0,0.0003719835076481104,0.0015732265310361981
1683558426.819916,-7.970072329044342e-05,-0.0001698447304079309,-0.00033817411167547107,0.0,0.0,0.0004939166828989983,0.001551828347146511
1683558427.8145914,-8.817149500828236e-05,-0.00017623748863115907,-0.00033605698263272643,0.0,0.0,0.0006218887283466756,0.001515406183898449
1683558428.814301,-9.717935608932748e-05,-0.00018306767742615193,-0.00033429657923989,0.0,0.0,0.000733553315512836,0.001503744744695723
1683558429.815215,-0.00010669329640222713,-0.00019047546084038913,-0.00033287573023699224,0.0,0.0,0.0008496513473801315,0.0015072330133989453
1683558430.8149686,-0.00011668138176901266,-0.00019846673239953816,-0.0003317903901915997,0.0,0.0,0.0009479440050199628,0.001412677695043385
1683558431.8159792,-0.00012709949805866927,-0.00020690617384389043,-0.0003310173633508384,0.0,0.0,0.0010415916331112385,0.001317087560892105
1683558432.815717,-0.00013794591359328479,-0.0002158797433366999,-0.00033054640516638756,0.0,0.0,0.0011276877485215664,0.0012544147903099656
1683558433.8168747,-0.00014924666902516037,-0.00022523531515616924,-0.0003303833946119994,0.0,0.0,0.0012097032740712166,0.0012308633886277676
1683558434.8170261,-0.0001608454913366586,-0.0002347540284972638,-0.0003304894780740142,0.0,0.0,0.0013074572198092937,0.0012342713307589293
1683558435.8119166,-0.00017279150779359043,-0.0002445944701321423,-0.00033088590134866536,0.0,0.0,0.0013954219175502658,0.0011489215539768338
1683558436.8115885,-0.00018507281492929906,-0.00025474344147369266,-0.0003315785143058747,0.0,0.0,0.001454609096981585,0.0010484004160389304
1683558437.814754,-0.00019758207781706005,-0.00026524841086938977,-0.00033253617584705353,0.0,0.0,0.0015038501005619764,0.0009961517062038183
1683558438.8144298,-0.00021038888371549547,-0.0002759452909231186,-0.0003337653761263937,0.0,0.0,0.001576604088768363,0.000986920902505517
1683558439.814869,-0.00022351312509272248,-0.0002870882744900882,-0.00033528852509334683,0.0,0.0,0.001685488736256957,0.001001768629066646
1683558440.814436,-0.000236965119256638,-0.0002984696184284985,-0.00033708169939927757,0.0,0.0,0.0017645459156483412,0.0009071399690583348
1683558441.809928,-0.00025061648921109736,-0.00030999360023997724,-0.00033908779732882977,0.0,0.0,0.0017969062319025397,0.000774326384998858
1683558442.8104413,-0.0002644008491188288,-0.0003216559416614473,-0.0003413262602407485,0.0,0.0,0.0018241071375086904,0.0007364514749497175
1683558443.812002,-0.00027837956440635026,-0.000333403586409986,-0.0003438256972003728,0.0,0.0,0.0018786500440910459,0.0007328916108235717
1683558444.8119583,-0.0002925583685282618,-0.000345362292136997,-0.0003465737390797585,0.0,0.0,0.001955724786967039,0.0007517185877077281
1683558445.8121257,-0.00030687806429341435,-0.00035755246062763035,-0.00034953924478031695,0.0,0.0,0.00201516249217093,0.0007042464567348361
1683558446.8125422,-0.00032132185879163444,-0.00036986355553381145,-0.00035271572414785624,0.0,0.0,0.002042933367192745,0.0006016178522258997
1683558447.8087304,-0.0003358863468747586,-0.0003822913859039545,-0.0003561121120583266,0.0,0.0,0.0020703591872006655,0.0005259691970422864
1683558448.8073323,-0.00035057388595305383,-0.0003947923250962049,-0.00035972180194221437,0.0,0.0,0.002087972592562437,0.0005286720697768033
1683558449.8078406,-0.00036535554681904614,-0.0004074280150234699,-0.00036355387419462204,0.0,0.0,0.0021522005554288626,0.0005569123313762248
1683558450.807455,-0.00038024535751901567,-0.0004201547708362341,-0.0003675945627037436,0.0,0.0,0.002218254841864109,0.0005618362920358777
1683558451.8101392,-0.00039521901635453105,-0.0004330859810579568,-0.0003718353109434247,0.0,0.0,0.0022309813648462296,0.00046341741108335555
1683558452.809588,-0.0004102297534700483,-0.00044610589975491166,-0.00037629198050126433,0.0,0.0,0.002226616721600294,0.0004380436148494482
1683558453.8056893,-0.00042540885624475777,-0.0004591994802467525,-0.00038098939694464207,0.0,0.0,0.002256080973893404,0.00044131596223451197
1683558454.80553,-0.00044072241871617734,-0.00047243686276488006,-0.00038590290932916105,0.0,0.0,0.0022748680785298347,0.00048399929073639214
1683558455.8065193,-0.000456139852758497,-0.0004857595486100763,-0.00039103280869312584,0.0,0.0,0.002332445001229644,0.0005411511519923806
1683558456.806037,-0.00047164378338493407,-0.0004990932648070157,-0.0003963609633501619,0.0,0.0,0.002368358662351966,0.0004546623968053609
1683558457.8065054,-0.0004872123245149851,-0.0005124236340634525,-0.0004018821637146175,0.0,0.0,0.0023779640905559063,0.00039402671973221004
1683558458.8063614,-0.000502803479321301,-0.0005259346216917038,-0.0004075841570738703,0.0,0.0,0.002370792906731367,0.0003914960543625057
1683558459.8073297,-0.0005184515612199903,-0.0005393915926106274,-0.00041348839295096695,0.0,0.0,0.0023795415181666613,0.0004634912183973938
1683558460.8067975,-0.0005341466167010367,-0.0005529369809664786,-0.00041960692033171654,0.0,0.0,0.0024336939677596092,0.000561478198505938
1683558461.806709,-0.000549954769667238,-0.0005666704382747412,-0.0004259498091414571,0.0,0.0,0.002458099741488695,0.0005223974585533142
1683558462.8060946,-0.0005658361478708684,-0.0005804889951832592,-0.00043247421854175627,0.0,0.0,0.002450311556458473,0.0004486940451897681
1683558463.806638,-0.0005816827178932726,-0.0005944079020991921,-0.0004391632683109492,0.0,0.0,0.0024371014442294836,0.00045514150406233966
1683558464.806329,-0.0005975014064460993,-0.0006083183106966317,-0.00044600723776966333,0.0,0.0,0.0024530368391424417,0.0005002270336262882
1683558465.8066175,-0.0006133618298918009,-0.0006221936200745404,-0.000453045911854133,0.0,0.0,0.0024788465816527605,0.000591333257034421
1683558466.8061762,-0.0006292431498877704,-0.00063629838405177,-0.0004602585104294121,0.0,0.0,0.0025073890574276447,0.0005836274940520525
1683558467.8030326,-0.0006450515938922763,-0.000650660484097898,-0.00046761069097556174,0.0,0.0,0.002493856009095907,0.0005176511476747692
1683558468.8027883,-0.0006608187686651945,-0.0006650568684563041,-0.000475111446576193,0.0,0.0,0.0024574275594204664,0.0005252684350125492
1683558469.8031766,-0.0006766084115952253,-0.0006795922527089715,-0.0004827768716495484,0.0,0.0,0.002486263867467642,0.0005701165646314621
1683558470.802683,-0.00069240148877725,-0.0006939498125575483,-0.0004906068788841367,0.0,0.0,0.0024857621174305677,0.0006602869252674282
1683558471.8044798,-0.0007081332732923329,-0.0007081949734129012,-0.0004985822597518563,0.0,0.0,0.0025125518441200256,0.0006890033255331218
1683558472.8041816,-0.0007237574900500476,-0.000722431403119117,-0.0005066897138021886,0.0,0.0,0.00251045823097229,0.0006217270856723189
1683558473.8006463,-0.0007392936386168003,-0.0007365366327576339,-0.0005149433854967356,0.0,0.0,0.0024902240838855505,0.0006066167261451483
1683558474.8000782,-0.0007549462607130408,-0.0007506370893679559,-0.0005233979900367558,0.0,0.0,0.0024894133675843477,0.0006386202876456082
1683558475.8018394,-0.0007706768810749054,-0.0007645220030099154,-0.0005320126656442881,0.0,0.0,0.0024970239028334618,0.0006976950098760426
1683558476.8015594,-0.0007864068611524999,-0.0007783874752931297,-0.0005407812423072755,0.0,0.0,0.002510324353352189,0.000765656353905797
1683558477.8024251,-0.0008021404501050711,-0.0007921700598672032,-0.0005497115780599415,0.0,0.0,0.0025022344198077917,0.0006975080468691885
1683558478.8022273,-0.0008178504067473114,-0.0008060215623117983,-0.0005587831255979836,0.0,0.0,0.0024713489692658186,0.0006666975095868111
1683558479.7983086,-0.0008334757876582444,-0.0008199231815524399,-0.0005679692258127034,0.0,0.0,0.002469144994392991,0.0006935139535926282
1683558480.7980046,-0.0008490040199831128,-0.000833825150039047,-0.0005772827425971627,0.0,0.0,0.0024670015554875135,0.0007783438195474446
1683558481.7978737,-0.0008645096677355468,-0.0008478770032525063,-0.0005867413128726184,0.0,0.0,0.00248823594301939,0.0008631855016574264
1683558482.7973459,-0.0008799285278655589,-0.000861923792399466,-0.0005963193834759295,0.0,0.0,0.0024770298041403294,0.000796922598965466
1683558483.799882,-0.0008952965144999325,-0.0008759917109273374,-0.0006060266168788075,0.0,0.0,0.002455285517498851,0.0007620131364092231
1683558484.7996185,-0.0009106403449550271,-0.0008901671972125769,-0.0006158687174320221,0.0,0.0,0.00244345935061574,0.0007912626606412232
1683558485.799941,-0.000926041160710156,-0.0009045181213878095,-0.0006258689681999385,0.0,0.0,0.0024413811042904854,0.0008706800872460008
1683558486.799509,-0.0009413885418325663,-0.000919074285775423,-0.0006359941326081753,0.0,0.0,0.0024650897830724716,0.000974607071839273
1683558487.7944338,-0.0009566825465299189,-0.0009337809751741588,-0.0006462300661951303,0.0,0.0,0.0024725114926695824,0.0009401284041814506
1683558488.7940402,-0.0009720055386424065,-0.0009485280606895685,-0.0006566068041138351,0.0,0.0,0.002458608942106366,0.000893790798727423
1683558489.7948623,-0.0009873034432530403,-0.0009633012814447284,-0.0006671201554127038,0.0,0.0,0.0024436626117676497,0.0009094365523196757
1683558490.7946637,-0.0010025723604485393,-0.0009777488885447383,-0.0006777463131584227,0.0,0.0,0.002441626973450184,0.0009712096070870757
1683558491.7957509,-0.0010178560623899102,-0.0009922129102051258,-0.0006885298644192517,0.0,0.0,0.002468218095600605,0.0010824191849678755
1683558492.795484,-0.0010331913363188505,-0.0010067059192806482,-0.0006994683644734323,0.0,0.0,0.002479678252711892,0.001076504006050527
1683558493.7960324,-0.0010484835365787148,-0.0010213127825409174,-0.0007105330005288124,0.0,0.0,0.002479358110576868,0.0010185895953327417
1683558494.7955177,-0.001063839066773653,-0.0010360253509134054,-0.0007217461825348437,0.0,0.0,0.002447446109727025,0.0010030107805505395
1683558495.7959452,-0.001079239184036851,-0.0010507149854674935,-0.0007330688531510532,0.0,0.0,0.0024302182719111443,0.0010407730005681515
1683558496.795517,-0.0010945821413770318,-0.0010653793578967452,-0.0007444726652465761,0.0,0.0,0.002445264719426632,0.0011160444701090455
1683558497.7959056,-0.001109822653234005,-0.00107998785097152,-0.0007559544174000621,0.0,0.0,0.0024617002345621586,0.0011407376732677221
1683558498.7954922,-0.0011249023955315351,-0.0010946374386548996,-0.0007675103843212128,0.0,0.0,0.002432979876175523,0.0010645893635228276
1683558499.7934284,-0.0011399436043575406,-0.0011092114727944136,-0.0007791762473061681,0.0,0.0,0.0024138709995895624,0.0010379594750702381
1683558500.7935145,-0.001154974102973938,-0.0011236368445679545,-0.0007909421110525727,0.0,0.0,0.002385715488344431,0.0010582407703623176
1683558501.7946122,-0.0011699381284415722,-0.0011381241492927074,-0.0008027781150303781,0.0,0.0,0.0023735235445201397,0.0011383910896256566
1683558502.7941413,-0.001184901804663241,-0.0011524567380547523,-0.0008147155167534947,0.0,0.0,0.002428564243018627,0.0012015757383778691
1683558503.7896628,-0.0011999006383121014,-0.0011669108644127846,-0.0008267483790405095,0.0,0.0,0.0024351514875888824,0.0010859459871426225
1683558504.7884655,-0.0012149196118116379,-0.0011812616139650345,-0.000838881591334939,0.0,0.0,0.0024129548110067844,0.0010531183797866106
1683558505.7891152,-0.0012299431255087256,-0.0011956868693232536,-0.0008511340711265802,0.0,0.0,0.0023809687700122595,0.001089557888917625
1683558506.7886846,-0.0012449448695406318,-0.0012101336615160108,-0.0008634757250547409,0.0,0.0,0.0023917860817164183,0.001148207695223391
1683558507.7913444,-0.0012599403271451592,-0.0012245459947735071,-0.0008759000920690596,0.0,0.0,0.0024116290733218193,0.0012404312146827579
1683558508.7906997,-0.0012749240268021822,-0.0012390054762363434,-0.0008884083945304155,0.0,0.0,0.0024123096372932196,0.001150646829046309
1683558509.7911806,-0.001289950218051672,-0.0012535379501059651,-0.0009009790956042707,0.0,0.0,0.0023907339200377464,0.0010694308439269662
1683558510.7908957,-0.0013049792032688856,-0.0012680906802415848,-0.0009136220323853195,0.0,0.0,0.002383618615567684,0.001065259100869298
1683558511.7862463,-0.0013198757078498602,-0.0012826686725020409,-0.0009263044339604676,0.0,0.0,0.002362157916650176,0.0011392582673579454
1683558512.7860398,-0.001334637519903481,-0.0012972099939361215,-0.0009390346240252256,0.0,0.0,0.0024020704440772533,0.0012351275654509664
1683558513.7863111,-0.0013493439182639122,-0.001311840140260756,-0.000951833208091557,0.0,0.0,0.0024159359745681286,0.0011767310788854957
1683558514.7860718,-0.001363936928100884,-0.0013265573652461171,-0.0009646895341575146,0.0,0.0,0.0023911285679787397,0.0011137946275994182
1683558515.7872427,-0.0013785086339339614,-0.0013412351254373789,-0.0009776268852874637,0.0,0.0,0.0023547173477709293,0.001102986978366971
1683558516.7869258,-0.00139309570658952,-0.001355887739919126,-0.000990644795820117,0.0,0.0,0.0023754059802740812,0.0011497980449348688
1683558517.7872298,-0.001407752512022853,-0.0013705268502235413,-0.0010037570027634501,0.0,0.0,0.0023947451263666153,0.0012297421926632524
1683558518.786784,-0.001422467757947743,-0.0013849360402673483,-0.0010169576853513718,0.0,0.0,0.0024004632141441107,0.0012257681228220463
1683558519.7873178,-0.0014372527366504073,-0.001399209606461227,-0.0010302612790837884,0.0,0.0,0.002395819639787078,0.0011413038009777665
1683558520.7868779,-0.0014521389966830611,-0.0014134955126792192,-0.0010436587035655975,0.0,0.0,0.002371483249589801,0.0011213142424821854
1683558521.7879882,-0.001467019086703658,-0.0014278757153078914,-0.0010571250459179282,0.0,0.0,0.0023756439331918955,0.0011534736258909106
1683558522.7876892,-0.0014818682102486491,-0.0014423317043110728,-0.0010706547182053328,0.0,0.0,0.002388273598626256,0.001244483981281519
1683558523.7838125,-0.0014966977760195732,-0.0014567988691851497,-0.001084248535335064,0.0,0.0,0.0024276894982904196,0.0012676995247602463
1683558524.7834716,-0.0015115559799596667,-0.0014713407726958394,-0.0010979234939441085,0.0,0.0,0.002397580537945032,0.0011740702902898192
1683558525.784665,-0.0015264211688190699,-0.001485780463553965,-0.001111658406443894,0.0,0.0,0.0023668629582971334,0.0011453109327703714
1683558526.784384,-0.0015412104548886418,-0.001500061945989728,-0.001125429873354733,0.0,0.0,0.0023466520942747593,0.0011848016874864697
1683558527.7845886,-0.001556023140437901,-0.0015143781201913953,-0.0011392784072086215,0.0,0.0,0.002374438103288412,0.0012493281392380595
1683558528.784964,-0.0015708229038864374,-0.001528686610981822,-0.001153180026449263,0.0,0.0,0.0024154987186193466,0.0012948557268828154
1683558529.7803457,-0.0015855773817747831,-0.001543166465125978,-0.0011671407846733928,0.0,0.0,0.0024114211555570364,0.001196192461065948
1683558530.780012,-0.0016003890195861459,-0.001557813724502921,-0.0011811875738203526,0.0,0.0,0.0024007591418921947,0.001149951247498393
1683558531.7817557,-0.0016152767930179834,-0.0015723224496468902,-0.0011952812783420086,0.0,0.0,0.0023930377792567015,0.0011374850291758776
1683558532.781429,-0.0016301341820508242,-0.0015868009068071842,-0.0012094046687707305,0.0,0.0,0.0023890354204922915,0.0012006579199805856
1683558533.7820606,-0.0016449339454993606,-0.0016015537548810244,-0.0012235681060701609,0.0,0.0,0.002419688506051898,0.001284618629142642
1683558534.7814765,-0.001659628003835678,-0.0016164289554581046,-0.001237755990587175,0.0,0.0,0.0024340623058378696,0.0012101612519472837
1683558535.7811086,-0.0016743611777201295,-0.0016313547967001796,-0.0012519934680312872,0.0,0.0,0.002409387147054076,0.0011411724844947457
1683558536.7806973,-0.0016891241539269686,-0.0016462344210594893,-0.0012662747176364064,0.0,0.0,0.0023965283762663603,0.0011393299791961908
1683558537.7819796,-0.001703878864645958,-0.0016610767925158143,-0.0012805896112695336,0.0,0.0,0.0023950596805661917,0.0011838801437988877
1683558538.7814786,-0.0017187222838401794,-0.0016757544362917542,-0.0012949483934789896,0.0,0.0,0.002414573449641466,0.0012563536874949932
1683558539.7770224,-0.0017336378805339336,-0.0016905439551919699,-0.0013093691086396575,0.0,0.0,0.0024350727908313274,0.001193707692436874
1683558540.7766342,-0.0017486028373241425,-0.0017053174087777734,-0.0013238139217719436,0.0,0.0,0.002415180206298828,0.0011062731500715017
1683558541.7775815,-0.0017635911935940385,-0.0017200616421177983,-0.0013382803881540895,0.0,0.0,0.0023856100160628557,0.0010925973765552044
1683558542.777353,-0.0017786064418032765,-0.001734524150379002,-0.0013527536066249013,0.0,0.0,0.0023998264223337173,0.0011215287959203124
1683558543.7793345,-0.001793542760424316,-0.0017488111043348908,-0.001367218792438507,0.0,0.0,0.00241324445232749,0.0011961550917476416
1683558544.778815,-0.0018083798931911588,-0.001762917498126626,-0.0013816945720463991,0.0,0.0,0.002439020201563835,0.0011867641005665064
1683558545.780021,-0.0018231478752568364,-0.0017769028199836612,-0.0013961984077468514,0.0,0.0,0.0024298180360347033,0.0010895940940827131
1683558546.7795782,-0.0018378818640485406,-0.00179104448761791,-0.001410739030689001,0.0,0.0,0.002407799707725644,0.0010535790352150798
1683558547.775665,-0.0018527057254686952,-0.0018052273662760854,-0.0014253349509090185,0.0,0.0,0.0023845606483519077,0.0010792516404762864
1683558548.7754002,-0.001867566374130547,-0.0018194419099017978,-0.0014399630017578602,0.0,0.0,0.0024107571225613356,0.0011544395238161087
1683558549.7764816,-0.001882359734736383,-0.0018338942900300026,-0.001454601064324379,0.0,0.0,0.0024437543470412493,0.001176469144411385
1683558550.775986,-0.0018970834789797664,-0.0018484864849597216,-0.00146923353895545,0.0,0.0,0.002418552991002798,0.001089627156034112
1683558551.7773,-0.0019116939511150122,-0.0018633432919159532,-0.001483858097344637,0.0,0.0,0.0024124349001795053,0.0010510077700018883
1683558552.7768812,-0.0019262435380369425,-0.0018781309481710196,-0.0014984544832259417,0.0,0.0,0.0023911709431558847,0.0010561206145212054
1683558553.7729685,-0.0019407268846407533,-0.001892819651402533,-0.0015130328247323632,0.0,0.0,0.002400399651378393,0.0011196178384125233
1683558554.7725325,-0.001955186016857624,-0.0019074998563155532,-0.0015276215272024274,0.0,0.0,0.0024303430691361427,0.0011669592931866646
1683558555.773534,-0.001969576347619295,-0.0019221407128497958,-0.001542198471724987,0.0,0.0,0.0023938773665577173,0.0010712038492783904
1683558556.7734377,-0.001983920345082879,-0.0019367773784324527,-0.0015568023081868887,0.0,0.0,0.002376416465267539,0.0010489373235031962
1683558557.7737136,-0.0019982741214334965,-0.0019514017039909959,-0.0015714297769591212,0.0,0.0,0.00238355016335845,0.0010656019439920783
1683558558.7734149,-0.002012678189203143,-0.001965983072295785,-0.0015860702842473984,0.0,0.0,0.0023778839968144894,0.001121975714340806
1683558559.7744944,-0.002027031034231186,-0.0019806157797574997,-0.0016007109079509974,0.0,0.0,0.0024084942415356636,0.001197805511765182
1683558560.7739298,-0.0020413552410900593,-0.0019952324219048023,-0.0016153588658198714,0.0,0.0,0.0024001330602914095,0.0011013131588697433
1683558561.7700875,-0.002055660355836153,-0.002009698422625661,-0.0016300083370879292,0.0,0.0,0.0023993253707885742,0.0010444639483466744
1683558562.7696786,-0.002070013899356127,-0.002024134388193488,-0.0016446909867227077,0.0,0.0,0.002380695194005966,0.0010469163535162807
1683558563.77243,-0.002084404230117798,-0.002038515405729413,-0.001659413450397551,0.0,0.0,0.002370133064687252,0.0011033079354092479
1683558564.7719357,-0.002098791068419814,-0.002052829135209322,-0.0016741621075198054,0.0,0.0,0.0024057363625615835,0.001192197436466813
1683558565.773041,-0.002113193739205599,-0.002067030407488346,-0.0016889255493879318,0.0,0.0,0.002420433796942234,0.0011432699393481016
1683558566.7678475,-0.002127637853845954,-0.002081162529066205,-0.0017037203069776297,0.0,0.0,0.0023992641363292933,0.0010532042942941189
1683558567.7682526,-0.002142073819413781,-0.0020953139755874872,-0.001718531479127705,0.0,0.0,0.0023860610090196133,0.0010586273856461048
1683558568.7679186,-0.002156416652724147,-0.0021094863768666983,-0.0017333588330075145,0.0,0.0,0.002384896157309413,0.0011344639351591468
1683558569.7682774,-0.00217087147757411,-0.0021237723995000124,-0.0017482374096289277,0.0,0.0,0.002426023595035076,0.0012023667804896832
1683558570.7678616,-0.0021854739170521498,-0.002138181822374463,-0.0017631624359637499,0.0,0.0,0.002451112028211355,0.0011689336970448494
1683558571.7705505,-0.0022001832257956266,-0.002152734901756048,-0.001778105041012168,0.0,0.0,0.0024229693226516247,0.0010588502045720816
1683558572.7702339,-0.002214921871200204,-0.002167502650991082,-0.0017930498579517007,0.0,0.0,0.0024065710604190826,0.0010209749452769756
1683558573.7657082,-0.0022296214010566473,-0.0021821476984769106,-0.001807971391826868,0.0,0.0,0.002382570179179311,0.0010595994535833597
1683558574.7651856,-0.0022442375775426626,-0.0021967487409710884,-0.0018228591652587056,0.0,0.0,0.0023962107952684164,0.0011357900220900774
1683558575.7656262,-0.0022587208077311516,-0.0022113865707069635,-0.0018377044470980763,0.0,0.0,0.0024453236255794764,0.001155272708274424
1683558576.765301,-0.002273078542202711,-0.0022260257974267006,-0.001852524816058576,0.0,0.0,0.0024076849222183228,0.0010746566113084555
1683558577.7664165,-0.0022873803973197937,-0.0022407863289117813,-0.001867356593720615,0.0,0.0,0.002394650597125292,0.0010613794438540936
1683558578.7661102,-0.0023016813211143017,-0.0022555512841790915,-0.0018822166603058577,0.0,0.0,0.002377585507929325,0.001099672052077949
1683558579.7676368,-0.0023160651326179504,-0.002270151162520051,-0.0018970879027619958,0.0,0.0,0.0023873010650277138,0.001160690444521606
1683558580.7674415,-0.0023304542992264032,-0.002284838119521737,-0.001911950297653675,0.0,0.0,0.002407835563644767,0.0012054052203893661
1683558581.7677026,-0.0023447778075933456,-0.002299684099853039,-0.0019267986062914133,0.0,0.0,0.0024038373958319426,0.0011247842339798808
1683558582.7673788,-0.002359115518629551,-0.002314520999789238,-0.0019416548311710358,0.0,0.0,0.002394211245700717,0.0010778398718684912
1683558583.7636735,-0.002373507246375084,-0.0023293716367334127,-0.001956519205123186,0.0,0.0,0.0023664908949285746,0.0011001015082001686
1683558584.7617068,-0.002387929940596223,-0.0023442222736775875,-0.0019713793881237507,0.0,0.0,0.0023924214765429497,0.001140176085755229
1683558585.7628987,-0.0024023137520998716,-0.0023588063195347786,-0.0019862044136971235,0.0,0.0,0.0024114453699439764,0.0012100004823878407
1683558586.7640462,-0.002416622592136264,-0.0023734241258352995,-0.0020010031294077635,0.0,0.0,0.0024280098732560873,0.00110502983443439
1683558587.7637877,-0.0024308436550199986,-0.002388027496635914,-0.0020157841499894857,0.0,0.0,0.002386336214840412,0.0010539919603616
1683558588.7635882,-0.002445037243887782,-0.0024026259779930115,-0.0020305609796196222,0.0,0.0,0.002376739401370287,0.0010604815324768424
1683558589.7629085,-0.002459213137626648,-0.0024172754492610693,-0.0020453431643545628,0.0,0.0,0.0023803170770406723,0.0011145094176754355
1683558590.7631524,-0.002473467728123069,-0.0024317328352481127,-0.002060143044218421,0.0,0.0,0.002398512326180935,0.0012075980193912983
1683558591.7624502,-0.002487769117578864,-0.0024460868444293737,-0.002074978780001402,0.0,0.0,0.0024179418105632067,0.0011684971395879984
1683558592.7598138,-0.002502220682799816,-0.002460256451740861,-0.0020898666698485613,0.0,0.0,0.0023932280018925667,0.001091253012418747
1683558593.76342,-0.0025167546700686216,-0.002474420703947544,-0.002104794606566429,0.0,0.0,0.002364018000662327,0.0010930739808827639
1683558594.7602727,-0.0025313731748610735,-0.002488609403371811,-0.0021197469905018806,0.0,0.0,0.0023897436913102865,0.0011405179975554347
1683558595.7623165,-0.002546042436733842,-0.0025028723757714033,-0.002134714275598526,0.0,0.0,0.0023857050109654665,0.001225908286869526
1683558596.7582889,-0.0025607661809772253,-0.002517025452107191,-0.002149692503735423,0.0,0.0,0.002443695440888405,0.0012042142916470766
1683558597.762023,-0.0025755155365914106,-0.002531340578570962,-0.0021646805107593536,0.0,0.0,0.0024058111011981964,0.0011097976239398122
1683558598.7576206,-0.0025901806075125933,-0.0025459013413637877,-0.0021796466317027807,0.0,0.0,0.002398868789896369,0.001076245796866715
