timestamp,roll,pitch,yaw,altitude,lat,lng
1683558512.7860951,0.001915986300446093,0.24860066175460815,-0.1255061775445938,584.3300170898438,-353632621,1491652374
1683558513.7863753,0.001870429259724915,0.24856328964233398,-0.12553980946540833,584.5599975585938,-353632621,1491652374
1683558514.786126,0.001859441865235567,0.24854452908039093,-0.12553170323371887,584.4099731445312,-353632621,1491652374
1683558515.7872992,0.00185316801071167,0.24854980409145355,-0.12551654875278473,584.3399658203125,-353632621,1491652374
1683558516.7869802,0.0018709810683503747,0.24855580925941467,-0.12549415230751038,584.47998046875,-353632621,1491652374
1683558517.787297,0.0019071536371484399,0.24858000874519348,-0.12547440826892853,584.5,-353632621,1491652374
1683558518.786848,0.00187806342728436,0.24856983125209808,-0.12549683451652527,584.4500122070312,-353632621,1491652374
1683558519.7874033,0.0018535035196691751,0.2485485076904297,-0.1255151629447937,584.3099975585938,-353632621,1491652374
1683558520.7869432,0.001856173505075276,0.2485617846250534,-0.12551425397396088,584.1599731445312,-353632621,1491652374
1683558521.7880666,0.001871048123575747,0.24856413900852203,-0.12549376487731934,584.3399658203125,-353632621,1491652374
1683558522.7877626,0.001904817414470017,0.24858912825584412,-0.12546385824680328,584.5299682617188,-353632621,1491652374
1683558523.783875,0.0018870917847380042,0.24857813119888306,-0.1254795491695404,584.2799682617188,-353632621,1491652374
1683558524.7835345,0.00186771503649652,0.24855361878871918,-0.1255052089691162,584.4299926757812,-353632621,1491652374
1683558525.7847571,0.0018648734549060464,0.2485468089580536,-0.12549585103988647,584.3800048828125,-353632621,1491652374
1683558526.7844477,0.0018840663833543658,0.24856814742088318,-0.12548981606960297,584.2999877929688,-353632621,1491652374
1683558527.7846544,0.0019049622351303697,0.24859097599983215,-0.1254759281873703,584.0299682617188,-353632621,1491652374
1683558528.7850292,0.0019061666680499911,0.24860182404518127,-0.12549223005771637,584.2099609375,-353632621,1491652374
1683558529.7804146,0.0018758762162178755,0.2485727220773697,-0.1255267858505249,584.2899780273438,-353632621,1491652374
1683558530.7800941,0.0018690509023144841,0.24857032299041748,-0.12553487718105316,584.0800170898438,-353632621,1491652374
1683558531.7818213,0.001870634499937296,0.24858663976192474,-0.125535249710083,584.25,-353632621,1491652374
1683558532.7814927,0.0018932712264358997,0.24860845506191254,-0.1255071461200714,584.4299926757812,-353632621,1491652374
1683558533.7821255,0.001914540072903037,0.24863065779209137,-0.12550288438796997,584.239990234375,-353632621,1491652374
1683558534.7815406,0.0018852022476494312,0.2485925704240799,-0.1255512833595276,584.1900024414062,-353632621,1491652374
1683558535.7811723,0.0018772114999592304,0.24856802821159363,-0.12556028366088867,584.5199584960938,-353632621,1491652374
1683558536.7807612,0.0018888034392148256,0.24856051802635193,-0.12554790079593658,584.22998046875,-353632621,1491652374
1683558537.7820375,0.0019090366549789906,0.24858364462852478,-0.1255498081445694,584.1900024414062,-353632621,1491652374
1683558538.7815368,0.001946826814673841,0.24860212206840515,-0.12554430961608887,584.5800170898438,-353632621,1491652374
1683558539.777089,0.0019042073981836438,0.2485712319612503,-0.12559451162815094,584.3999633789062,-353632621,1491652374
1683558540.776774,0.0018849645275622606,0.24855846166610718,-0.1256074458360672,584.7099609375,-353632621,1491652374
1683558541.7776382,0.0018922188319265842,0.24856573343276978,-0.12561270594596863,584.4500122070312,-353632621,1491652374
1683558542.7774103,0.0019070819253101945,0.24857448041439056,-0.12560121715068817,584.3099975585938,-353632621,1491652374
1683558543.7793915,0.001937815803103149,0.24859820306301117,-0.12558963894844055,584.5800170898438,-353632621,1491652374
1683558544.778874,0.001924418844282627,0.24856489896774292,-0.12562058866024017,584.1499633789062,-353632621,1491652374
1683558545.7800903,0.0018971710233017802,0.24854186177253723,-0.12564617395401,584.2999877929688,-353632621,1491652374
1683558546.7796428,0.0018893526867032051,0.24854370951652527,-0.12564054131507874,584.25,-353632621,1491652374
1683558547.7757328,0.0019068073015660048,0.24855947494506836,-0.12562991678714752,584.1599731445312,-353632621,1491652374
1683558548.775465,0.0019334855023771524,0.24858854711055756,-0.12561361491680145,584.1199951171875,-353632621,1491652374
1683558549.77655,0.0019189162412658334,0.24858765304088593,-0.12563815712928772,584.219970703125,-353632621,1491652374
1683558550.7760694,0.0018954402767121792,0.2485632449388504,-0.12565672397613525,584.510009765625,-353632621,1491652374
